XOO---OXX,0.8530059375636535,0.32907265609904646,0.026787729152573103,-0.1900537100803079,0.6867768560275477,0.86064137088364,0.3439050340148383,0.7826966805760788,0.6916441352070853
--OOXXOXX,0.6872546482117018,-0.2691726797629329,0.49008689878187406,0.4981385073124455,0.4983918535323977,0.5084315486322707,0.492995068184781,0.501484083502671,0.5021950194285302
-OXXX---O,0.48516732904658444,0.46664428314130363,0.5680827627751611,0.5662341612728652,0.5585633560701191,0.06802514109210711,-0.3622524617357602,0.18973549521977878,0.5167495292206934
OX-OX-XOX,0.5088876928010405,0.4936313913516295,0.19265087850922308,0.5052719265277321,0.5007910873650827,0.1500078943639368,0.49645059864666363,0.505152040831551,0.5057377279035807
OXXX-OX-O,0.5067367464242711,0.5009676758552892,0.49050726206435485,0.5025824146369718,0.68723812628764,0.499198438353917,0.4965616426974807,0.6887053535392399,0.49585890943662014
XO-X---O-,0.12978308844484931,0.7778611105647005,0.03168131859066675,0.6037937285717614,0.6872379594528161,0.08490162729911499,0.6892792882227382,0.18498730201593128,0.6373890259829235
OXOX-X-OX,0.5031628432842056,0.4617186826745062,0.9407332488974499,0.9300136339792612,0.3888629563752364,0.7913404982078602,0.22081917075867408,0.880453855815911,0.1926224632583815
XX-O--OX-,0.6429175954757996,0.7751740505163683,0.6952374556995232,0.9804377211138089,1.1485466128583282,0.22757840248501537,0.9802439464403493,0.5602737957211701,1.1649508241042625
OX----X-O,0.494002218663459,0.49427445557567073,0.10248597588704977,0.9854340797163421,0.6872379611188218,0.0017775043914229904,0.5031886102094285,0.018673390018594027,0.4914187099769178
OXXO---X-,0.4342773025030474,0.4474685446800969,0.5887567725441115,0.41090375958963754,0.6370327433538557,0.07970506443543213,0.686724437993523,0.48266424616938025,0.3249885499498236
OXXXOO-X-,0.4760347760745872,0.535147042645077,0.4709772881078064,0.4783073149200762,0.4291042149044956,0.48171116359159594,0.5943803559016921,0.40115634812176304,0.6872375096033562
-------X-,0.011624280869354908,0.3006531562375564,0.25555105153402147,0.32543420217882946,0.22267918799980446,0.1754380113212256,0.1351449012147476,0.4909538702916649,1.036061613713862
XOX--XO-O,0.4869037886223584,0.529785386580546,0.5936061350118815,0.1194059717440254,0.18864701522084537,0.5487499554899176,0.4933228104809208,0.6872334829586314,0.5168350079268794
OO-XX-OX-,0.5031945680074412,0.5087212720353094,0.6872182353761193,0.5006431821698312,0.5056160503822918,0.12501474745973984,0.4910243452954841,0.4968077410830159,0.1462057171909985
-XOXO----,0.6872511190188542,0.5086650705137782,0.49974877701892534,0.5066515523715338,0.5036411185045891,0.6853447451506516,0.6872379575007618,0.6872370207545594,0.6868338079932024
O--O-X--X,0.499289258415451,0.6835702814233683,0.3381169969364699,0.506366735845334,0.37564744214867285,0.502806228855954,0.6872379594563114,0.17476206011871398,0.5008096581156185
OOX-XX--O,0.5073567969163236,0.5027686002592924,0.5065528877195602,0.6715613635920064,0.507062096756242,0.49791489108184783,0.4208379576229855,0.22719400868485473,0.5095961409576176
O-OX--XXO,0.5088785924638536,0.6872379594563112,0.49821835912679013,0.5042451982855699,0.6872379594554334,0.6872371112628717,0.5024617918140835,0.49906146401034873,0.5006751105771305
OOXXO-XX-,0.49776473695699536,0.5095604286178127,0.5046398588682081,0.4945390376573216,0.5065656302663563,-0.05429010923765887,0.502879507679445,0.5092183408793175,0.6872578523973438
-OXXX-O-O,0.2606027168008357,0.518093017763656,0.5436131515613526,0.4865893479239144,0.5784169665431701,1.1474123444260895,0.469128683014725,0.68716070780659,0.4095277316252783
OXX-X---O,0.4822576930514106,0.4636283085826741,0.4327771844143315,0.4904297571684003,0.5265481980880998,0.04803543281309153,0.5346663597969932,0.8030955530214876,0.41058404350816396
